,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bambous Virieux,-20.34,57.76,75.2,60,40,6.93,MU,1600869990
1,Barrow,71.29,-156.79,30.2,68,90,6.93,US,1600869902
2,Vao,-22.67,167.48,69.8,81,35,12.44,NC,1600869991
3,Atuona,-9.8,-139.03,77.86,72,35,21.65,PF,1600869991
4,Mataura,-46.19,168.86,48.0,87,100,5.01,NZ,1600869991
5,Hammerfest,70.66,23.68,44.6,70,75,28.86,NO,1600869992
6,Esperance,-33.87,121.9,50.0,100,17,8.05,AU,1600869992
7,Rikitea,-23.12,-134.97,71.92,73,1,13.85,PF,1600869992
8,Aksu,41.12,80.26,70.07,25,0,3.09,CN,1600869993
9,Ushuaia,-54.8,-68.3,44.6,75,40,5.41,AR,1600869945
10,Kapaa,22.08,-159.32,80.6,69,40,14.99,US,1600869993
11,Castro,-24.79,-50.01,66.96,63,46,9.78,BR,1600869993
12,Igrim,63.19,64.42,41.43,96,100,2.89,RU,1600869994
13,Ribeira Grande,38.52,-28.7,69.8,60,40,17.22,PT,1600869994
14,Valday,57.97,33.25,64.49,67,0,4.38,RU,1600869994
15,Saint Paul Harbor,57.79,-152.41,50.0,87,90,16.11,US,1600869994
16,Fortuna,40.6,-124.16,54.0,93,1,10.29,US,1600869995
17,Esim,4.87,-2.24,79.0,78,59,11.39,GH,1600869995
18,Lompoc,34.64,-120.46,53.6,87,1,3.36,US,1600869995
19,Namtsy,62.72,129.67,33.8,80,0,6.71,RU,1600869996
20,Hobart,-42.88,147.33,44.6,75,75,5.82,AU,1600869861
21,Norman Wells,65.28,-126.83,26.6,92,20,4.16,CA,1600869996
22,Bluff,-46.6,168.33,48.0,87,93,5.01,NZ,1600869997
23,New Norfolk,-42.78,147.06,43.0,78,81,2.68,AU,1600869997
24,Puerto Ayora,-0.74,-90.35,68.0,89,100,5.99,EC,1600869998
25,Nome,64.5,-165.41,37.0,64,1,4.7,US,1600869998
26,Jamestown,42.1,-79.24,60.01,81,1,8.14,US,1600869992
27,Kedrovyy,56.17,91.82,48.2,81,40,11.18,RU,1600869998
28,Hermanus,-34.42,19.23,66.99,70,0,5.99,ZA,1600869999
29,Faanui,-16.48,-151.75,78.75,79,4,16.26,PF,1600869999
30,Araouane,18.9,-3.53,102.54,18,34,4.79,ML,1600869999
31,Manacapuru,-3.3,-60.62,86.0,70,75,8.05,BR,1600870000
32,Hilo,19.73,-155.09,73.4,83,90,6.93,US,1600869972
33,Saskylakh,71.92,114.08,46.53,67,0,14.58,RU,1600870000
34,Ferrol,43.48,-8.24,72.0,64,20,6.93,ES,1600870001
35,Namatanai,-3.67,152.43,80.11,68,33,5.61,PG,1600870001
36,Orlovskiy,46.87,42.06,77.05,24,0,5.77,RU,1600870001
37,Cape Town,-33.93,18.42,71.01,68,10,12.75,ZA,1600869782
38,Mossamedes,-15.2,12.15,70.74,71,25,13.62,AO,1600870002
39,Redcar,54.62,-1.06,52.0,95,100,11.01,GB,1600870002
40,Tura,25.52,90.22,74.25,98,100,4.25,IN,1600870003
41,Phitsanulok,16.92,100.5,82.4,94,75,8.05,TH,1600869751
42,Ayan,56.45,138.17,50.86,70,55,3.78,RU,1600870003
43,Tuatapere,-46.13,167.68,48.0,87,94,5.01,NZ,1600870004
44,Baruun-Urt,46.68,113.28,43.93,63,0,8.21,MN,1600870004
45,La Libertad,-2.23,-80.9,68.0,88,90,9.17,EC,1600870004
46,Mahébourg,-20.41,57.7,75.2,60,40,6.93,MU,1600870005
47,Vaini,-21.2,-175.2,69.8,88,20,6.93,TO,1600870005
48,Yulara,-25.24,130.99,68.0,19,0,10.29,AU,1600870005
49,Northam,51.03,-4.22,60.01,91,96,7.0,GB,1600870005
50,Butaritari,3.07,172.79,81.14,78,68,15.14,KI,1600870006
51,Isangel,-19.55,169.27,70.2,82,4,9.55,VU,1600870006
52,Ilulissat,69.22,-51.1,28.4,46,75,4.7,GL,1600870006
53,Busselton,-33.65,115.33,61.0,49,0,11.21,AU,1600869723
54,East London,-33.02,27.91,73.4,64,12,8.05,ZA,1600870007
55,Pevek,69.7,170.31,37.83,99,100,7.36,RU,1600870007
56,Bredasdorp,-34.53,20.04,68.0,56,0,8.05,ZA,1600869971
57,Airai,-8.93,125.41,62.62,66,0,2.46,TL,1600870008
58,Taoudenni,22.68,-3.98,109.94,8,4,3.65,ML,1600870008
59,Coquimbo,-29.95,-71.34,51.8,93,20,4.7,CL,1600870008
60,Bethel,41.37,-73.41,60.01,67,1,4.7,US,1600870009
61,Takoradze,4.88,-1.76,78.4,81,97,11.61,GH,1600870009
62,Orhei,47.38,28.82,77.0,22,0,6.93,MD,1600870009
63,Lüderitz,-26.65,15.16,68.36,43,0,7.85,NA,1600869886
64,Tolaga Bay,-38.37,178.3,56.84,80,82,6.02,NZ,1600870010
65,‘Āhuimanu,21.44,-157.84,78.8,74,40,8.05,US,1600870010
66,Estelle,29.85,-90.11,81.0,94,90,11.41,US,1600870003
67,Katsuura,35.13,140.3,69.8,94,75,20.8,JP,1600870010
68,Geraldton,-28.77,114.6,59.0,58,32,5.82,AU,1600870011
69,San Ramon,37.78,-121.98,57.99,82,1,2.71,US,1600870011
70,Nexø,55.06,15.13,66.2,82,70,2.24,DK,1600870011
71,Albany,42.6,-73.97,62.01,61,59,1.01,US,1600869739
72,Laguna,38.42,-121.42,59.0,67,1,3.36,US,1600870011
73,Chapais,49.78,-74.85,55.4,93,90,6.93,CA,1600870012
74,Bathsheba,13.22,-59.52,89.6,66,40,11.41,BB,1600870012
75,Vila Franca do Campo,37.72,-25.43,66.2,93,75,13.87,PT,1600870013
76,Cockburn Town,21.46,-71.14,84.2,70,40,4.7,TC,1600870013
77,Taltal,-25.4,-70.48,62.15,61,26,4.94,CL,1600870013
78,Matara,5.95,80.54,79.23,84,38,8.63,LK,1600870014
79,Pierreville,46.07,-72.81,57.99,82,90,2.24,CA,1600870014
80,Sarankhola,22.31,89.79,79.83,93,100,5.41,BD,1600870014
81,Khatanga,71.97,102.5,47.21,85,100,6.98,RU,1600870014
82,Pechenga,69.53,31.17,44.6,66,75,20.8,RU,1600870014
83,Khandyga,62.67,135.6,39.69,74,0,2.35,RU,1600870015
84,Zhuanghe,39.7,122.99,66.0,81,100,1.14,CN,1600870015
85,Laas,46.62,10.7,64.0,87,90,5.82,IT,1600870015
86,Lavumisa,-27.31,31.89,84.25,28,0,9.33,SZ,1600870015
87,Malé,4.17,73.51,82.4,88,75,17.22,MV,1600870016
88,Los Llanos de Aridane,28.66,-17.92,78.8,74,20,5.82,ES,1600870016
89,Molteno,-31.4,26.36,73.69,20,0,11.56,ZA,1600870016
90,Luganville,-15.53,167.17,75.27,82,58,9.69,VU,1600870017
91,Ulladulla,-35.35,150.47,55.4,54,0,13.87,AU,1600870017
92,Panabá,21.28,-88.27,82.09,78,83,2.06,MX,1600870018
93,Scarborough,54.28,-0.4,54.0,93,100,5.01,GB,1600869810
94,Punta Arenas,-53.15,-70.92,46.4,70,75,21.92,CL,1600870019
95,Upernavik,72.79,-56.15,28.18,97,96,12.12,GL,1600870019
96,Vardø,70.37,31.11,44.6,65,75,12.75,NO,1600870019
97,Qaanaaq,77.48,-69.36,13.5,81,44,13.47,GL,1600870019
98,Ponta do Sol,32.67,-17.1,82.4,58,40,19.46,PT,1600870020
99,Ixtapa,20.7,-105.2,77.0,94,75,6.93,MX,1600870020
100,São Pedro do Sul,-29.62,-54.18,62.6,72,0,5.82,BR,1600870020
101,Humaitá,-7.51,-63.02,86.86,61,77,3.49,BR,1600870021
102,Kupino,54.37,77.3,45.14,84,100,23.24,RU,1600870021
103,Embonas,36.23,27.86,82.4,65,20,21.92,GR,1600870022
104,Miramar,25.99,-80.23,84.99,54,1,10.29,US,1600869779
105,Talnakh,69.49,88.4,41.0,75,75,8.95,RU,1600870022
106,Berlevåg,70.86,29.09,44.6,71,99,5.82,NO,1600870023
107,Vysokogornyy,50.12,139.15,41.16,91,11,0.81,RU,1600870023
108,Basco,20.45,121.97,82.62,76,42,13.0,PH,1600870023
109,Keti Bandar,24.14,67.45,85.19,75,0,13.02,PK,1600870023
110,Hong Kong,22.29,114.16,84.0,74,100,8.01,HK,1600869856
111,Zambezi,-13.54,23.1,94.91,10,0,10.65,ZM,1600870024
112,Comodoro Rivadavia,-45.87,-67.5,53.6,49,0,14.99,AR,1600870024
113,Port Augusta,-32.5,137.77,50.0,87,2,4.7,AU,1600870025
114,Eydhafushi,5.1,73.07,82.06,79,64,10.38,MV,1600870025
115,Dingle,11.0,122.67,77.27,88,64,3.06,PH,1600870025
116,Arraial do Cabo,-22.97,-42.03,73.4,64,75,10.29,BR,1600870025
117,Agirish,61.92,63.02,40.84,93,86,6.76,RU,1600870026
118,Mar del Plata,-38.0,-57.56,55.4,76,100,8.05,AR,1600869867
119,Zhoucheng,35.91,116.31,68.47,67,80,6.98,CN,1600870026
120,Dikson,73.51,80.55,40.57,88,100,15.1,RU,1600870026
121,Nikolskoye,59.7,30.79,69.8,56,0,8.95,RU,1600870027
122,Idrinskoye,54.37,92.14,49.01,77,100,5.77,RU,1600870028
123,Port Alfred,-33.59,26.89,69.58,57,27,9.73,ZA,1600870028
124,Mondeville,49.17,-0.32,66.2,82,100,16.11,FR,1600870028
125,Mandurah,-32.55,115.7,61.0,70,0,12.37,AU,1600870029
126,Tasiilaq,65.61,-37.64,30.2,58,20,8.05,GL,1600870029
127,Baisha,26.52,110.93,62.35,86,100,0.81,CN,1600870029
128,Haines Junction,60.75,-137.51,37.45,85,100,2.3,CA,1600870030
129,Beringovskiy,63.05,179.32,40.8,70,55,7.18,RU,1600870030
130,Bay Roberts,47.6,-53.26,69.01,93,90,16.11,CA,1600870030
131,Pozo Colorado,-23.49,-58.8,85.1,41,0,6.33,PY,1600870031
132,Podgorica,42.44,19.26,66.2,88,75,10.29,ME,1600870031
133,Constitución,-35.33,-72.42,60.67,55,0,3.78,CL,1600870031
134,San Cristobal,7.77,-72.22,80.6,61,40,4.7,VE,1600870031
135,Anchorage,61.22,-149.9,46.99,87,90,4.16,US,1600870031
136,Saldanha,-33.01,17.94,77.0,41,0,10.29,ZA,1600870032
137,Avarua,-21.21,-159.78,77.0,94,87,8.05,CK,1600870032
138,Zverinogolovskoye,54.46,64.85,46.4,67,90,17.58,RU,1600870033
139,Tucumcari,35.17,-103.72,53.6,62,1,3.56,US,1600870033
140,Dunedin,-45.87,170.5,52.0,81,100,1.99,NZ,1600870033
141,Chichimila,20.62,-88.22,84.06,70,37,1.57,MX,1600870033
142,Petropavlovsk-Kamchatskiy,53.05,158.65,39.2,100,20,4.47,RU,1600870034
143,Lata,40.16,-8.33,80.01,58,100,7.11,PT,1600870034
144,Guanhães,-18.77,-42.93,69.57,73,99,5.3,BR,1600870034
145,Kharan,28.58,65.42,82.54,15,0,4.7,PK,1600870035
146,Porto-Novo,6.5,2.6,84.2,74,40,12.75,BJ,1600870035
147,Moree,-29.47,149.85,55.4,54,0,9.17,AU,1600870035
148,George Town,5.41,100.34,86.0,79,40,2.24,MY,1600869960
149,Souillac,-20.52,57.52,75.2,60,40,6.93,MU,1600870035
150,Kudahuvadhoo,2.67,72.89,82.69,75,84,11.03,MV,1600870036
151,Garoua,9.3,13.4,73.4,88,20,3.36,CM,1600870036
152,Cravo Norte,6.3,-70.2,84.97,73,100,5.19,CO,1600870037
153,Camacha,33.08,-16.33,77.0,73,40,14.99,PT,1600870037
154,Thompson,55.74,-97.86,41.0,86,75,2.24,CA,1600870032
155,Iralaya,15.0,-83.23,80.6,83,40,3.18,HN,1600870037
156,Muros,42.78,-9.06,69.01,77,100,14.0,ES,1600870038
157,Leningradskiy,69.38,178.42,36.19,94,100,14.83,RU,1600870038
158,Saint-Philippe,-21.36,55.77,73.4,60,75,14.99,RE,1600870038
159,Oranjemund,-28.55,16.43,73.17,31,0,18.07,NA,1600870038
160,Richards Bay,-28.78,32.04,77.49,52,0,14.29,ZA,1600870039
161,Cherskiy,68.75,161.3,40.89,96,100,9.64,RU,1600870039
162,La Ronge,55.1,-105.28,37.4,93,20,3.36,CA,1600870040
163,Mumford,5.26,-0.76,78.01,80,82,14.83,GH,1600869840
164,Benghazi,32.12,20.07,81.0,57,0,8.66,LY,1600870040
165,Yellowknife,62.46,-114.35,44.6,100,75,8.05,CA,1600870041
166,Am Timan,11.03,20.28,85.95,66,84,3.56,TD,1600870041
167,Hofn,64.25,-15.21,42.98,62,99,11.74,IS,1600870042
168,Moranbah,-22.0,148.05,70.84,85,52,9.6,AU,1600870042
169,Belaya Gora,68.53,146.42,40.75,81,18,7.92,RU,1600870042
170,Tuktoyaktuk,69.45,-133.04,33.8,100,90,7.36,CA,1600870042
171,Iqaluit,63.75,-68.51,35.6,80,90,26.4,CA,1600869815
172,Bytów,54.17,17.49,77.0,44,14,10.29,PL,1600870043
173,Sibolga,1.74,98.78,76.21,89,100,1.19,ID,1600870043
174,Chui,-33.7,-53.46,61.9,60,66,4.16,UY,1600870044
175,Chokurdakh,70.63,147.92,37.51,91,65,7.09,RU,1600870044
176,Lebu,-37.62,-73.65,52.61,65,56,8.63,CL,1600870044
177,Cabo San Lucas,22.89,-109.91,82.0,78,40,4.7,MX,1600869961
178,Cidreira,-30.18,-50.21,65.46,64,0,11.9,BR,1600870045
179,Husavik,66.04,-17.34,39.2,69,75,11.41,IS,1600870045
180,Sorong,-0.88,131.25,78.76,85,100,5.91,ID,1600870045
181,Pachino,36.72,15.09,84.99,79,49,13.87,IT,1600870046
182,Hamilton,39.18,-84.53,63.0,83,56,2.75,US,1600869886
183,Handan,36.6,114.47,64.89,81,96,3.15,CN,1600870046
184,Pacifica,37.61,-122.49,60.8,72,1,9.17,US,1600870046
185,Arrondissement d'Ajaccio,42.0,8.92,78.8,65,36,8.05,FR,1600870046
186,Maragogi,-9.01,-35.22,79.79,68,52,10.85,BR,1600870047
187,Kabelvåg,68.21,14.48,55.99,76,75,35.57,NO,1600870047
188,Ostrovnoy,68.05,39.51,46.17,69,57,10.98,RU,1600870047
189,Khingansk,49.12,131.18,44.85,99,48,5.08,RU,1600870048
190,Mehrān,33.12,46.16,91.4,13,0,16.11,IR,1600870048
191,Port Hardy,50.7,-127.42,55.4,93,90,16.11,CA,1600870048
192,Grindavik,63.84,-22.43,41.0,60,40,20.8,IS,1600870048
193,Jataizinho,-23.25,-50.98,73.4,56,1,10.29,BR,1600870049
194,San Quintín,30.48,-115.95,70.07,72,0,6.78,MX,1600870049
195,Klaksvík,62.23,-6.59,46.4,75,30,14.99,FO,1600870049
196,Batagay,67.63,134.63,38.97,75,32,0.94,RU,1600870050
197,Freeport,40.66,-73.58,69.01,55,1,9.17,US,1600869860
198,Katangli,51.71,143.23,44.26,78,0,6.89,RU,1600870050
199,Sălard,47.22,22.05,82.4,32,72,9.17,RO,1600870050
200,Kulhudhuffushi,6.62,73.07,82.18,77,97,13.44,MV,1600870051
201,Sitka,57.05,-135.33,57.2,58,90,14.99,US,1600869843
202,Huarmey,-10.07,-78.15,66.06,72,91,4.47,PE,1600870051
203,Lokosovo,61.13,74.82,41.02,88,100,8.75,RU,1600870051
204,Tigil',57.8,158.67,33.17,93,0,2.28,RU,1600870052
205,Hay River,60.82,-115.8,42.8,87,75,6.93,CA,1600870052
206,Pāvilosta,56.89,21.19,69.8,64,20,10.29,LV,1600870053
207,Mayabon,9.1,123.17,82.0,83,95,8.43,PH,1600870053
208,Nahrin,36.06,69.13,53.67,40,0,2.35,AF,1600870053
209,Tarko-Sale,64.92,77.78,41.0,83,98,42.99,RU,1600870053
210,Ouadda,8.08,22.4,81.66,69,9,4.32,CF,1600870054
211,Port Lincoln,-34.73,135.87,52.75,66,66,12.19,AU,1600870054
212,Arlit,18.74,7.39,101.66,9,0,2.8,NE,1600870054
213,Lázaro Cárdenas,17.96,-102.2,79.11,82,0,4.72,MX,1600870055
214,Kahului,20.89,-156.47,73.99,69,20,3.36,US,1600870055
215,Jesús María,-30.98,-64.09,78.8,12,80,13.87,AR,1600870055
216,Ketchikan,55.34,-131.65,57.2,93,90,10.29,US,1600870055
217,Kaitangata,-46.28,169.85,50.0,79,100,1.99,NZ,1600870056
218,Belebey,54.12,54.12,50.7,67,88,10.78,RU,1600870056
219,Lao Cai,22.48,103.95,75.88,86,100,1.68,VN,1600870056
220,Fallon,39.47,-118.78,50.0,43,1,6.93,US,1600870056
221,Jaca,42.57,-0.55,75.99,67,81,1.99,ES,1600870057
222,Oytal,42.91,73.27,60.48,35,0,0.92,KZ,1600870057
223,Moanda,-1.56,13.22,86.0,62,75,6.93,GA,1600870057
224,Vestmannaeyjar,63.44,-20.27,42.8,65,100,5.82,IS,1600870058
225,Kavieng,-2.57,150.8,82.53,67,73,7.94,PG,1600870058
226,Marabu,4.41,114.01,75.2,100,40,6.93,MY,1600870058
227,Port Hawkesbury,45.62,-61.35,62.01,100,90,19.46,CA,1600869988
228,Otradnoye,59.78,30.82,68.0,68,0,6.62,RU,1600870059
229,Saint George,37.1,-113.58,66.0,34,1,4.7,US,1600869944
230,Acaraú,-2.89,-40.12,88.86,46,0,18.81,BR,1600869976
231,Oriximiná,-1.77,-55.87,93.54,42,65,6.89,BR,1600870059
232,San Policarpo,12.18,125.51,79.27,86,94,5.39,PH,1600870059
233,Oga,46.46,10.35,64.0,62,75,11.41,IT,1600870060
234,Kamaishi,39.27,141.88,66.0,84,95,12.37,JP,1600870060
235,Walvis Bay,-22.96,14.51,62.6,67,19,8.05,NA,1600870060
236,Bengkulu,-3.8,102.27,79.92,89,96,7.76,ID,1600870060
237,Khovd,48.01,91.64,55.26,44,85,4.45,MN,1600870061
238,Maceió,-9.67,-35.74,82.4,58,75,12.75,BR,1600870061
239,Caravelas,-17.71,-39.25,81.48,61,46,10.31,BR,1600870061
240,Adeje,28.12,-16.73,77.0,78,20,6.93,ES,1600870061
241,Kabanjahe,3.1,98.49,65.1,97,92,4.12,ID,1600870062
242,Bullhead City,35.15,-114.57,73.99,35,0,0.98,US,1600869953
243,Zhezkazgan,47.8,67.71,60.8,38,90,26.84,KZ,1600870062
244,Vanavara,60.34,102.28,44.1,84,97,5.37,RU,1600870062
245,Faya,18.39,42.45,84.2,12,20,12.75,SA,1600870063
246,High Rock,26.62,-78.28,80.6,74,40,6.93,BS,1600870063
247,Fort-Shevchenko,44.51,50.26,66.09,34,0,9.55,KZ,1600870063
248,La Santisima Trinidad,-14.83,-64.9,75.2,64,0,3.36,BO,1600870063
249,Nago,26.59,127.98,78.8,94,1,3.98,JP,1600870064
250,Genhe,50.78,121.52,37.02,92,94,2.75,CN,1600870064
251,Finschhafen,-6.6,147.87,79.12,76,0,3.33,PG,1600870064
252,Liteni,47.57,26.2,73.4,38,21,8.05,RO,1600870064
253,Mīzan Teferī,6.98,35.58,65.5,92,99,1.92,ET,1600870065
254,Dindori,22.95,81.08,75.56,92,100,8.08,IN,1600870065
255,Torbay,47.67,-52.73,64.99,100,90,24.16,CA,1600870065
256,Hargeisa,9.56,44.06,78.17,50,96,17.4,SO,1600870065
257,Glyadyanskoye,54.91,65.09,44.92,71,76,16.42,RU,1600870066
258,Nueva Loja,0.08,-76.88,71.6,100,90,6.93,EC,1600870066
259,Flinders,-34.58,150.86,57.0,62,0,1.01,AU,1600870066
260,Polunochnoye,60.87,60.42,42.58,82,50,9.13,RU,1600870067
261,Maniitsoq,65.42,-52.9,33.01,85,0,14.05,GL,1600870067
